ID,Typ,Artikelnummer,"GTIN, UPC, EAN oder ISBN",Name,Veröffentlicht,"Ist hervorgehoben?","Sichtbarkeit im Katalog",Kurzbeschreibung,Beschreibung,"Datum, an dem Angebotspreis beginnt","Datum, an dem Angebotspreis endet",Steuerstatus,Steuerklasse,Vorrätig?,Lager,"Geringe Lagermenge","Lieferrückstande erlaubt?","Nur einzeln verkaufen?","Gewicht (kg)","Länge (m)","Breite (m)","Höhe (m)","Kundenrezensionen erlauben?","Hinweis zum Kauf",Angebotspreis,"Regulärer Preis",Kategorien,Schlagwörter,Versandklasse,Bilder,Downloadlimit,"Ablauftage des Downloads","Übergeordnetes Produkt","Gruppierte Produkte",Zusatzverkäufe,"Cross-Sells (Querverkäufe)","Externe URL",Button-Text,Position,"Ist Dienstleistung?","Ist Gebrauchtware?","Ist Mängelexemplar?",Photovoltaikanlage?,"Elektronisches Gerät (Funk)?","Enthält Netzteil?","Unterstützt Laden per USB PD?","Mindestleistung zum Laden (Watt)","Maximalleistung zum Laden (Watt)","Medien-ID der Garantie (PDF)",GTIN,MPN,"Ist differenzbesteuert?","Versand kostenlos?","Regulärer Grundpreis",Angebotsgrundpreis,"Grundpreis automatisch berechnen?",Einheit,Hersteller,"Anhänge zur Produktsicherheit (IDs)",Sicherheitshinweise,Grundpreiseinheit,Produkteinheit,Warenkorbkurzbeschreibung,Mindestalter,Mängelbeschreibung,Lieferzeit,"Streichpreis Hinweis","Angebotspreis Hinweis","Ist Lebensmittel?",Nährwerte,Allergene,Pfandtyp,Pfand-Anzahl,Zutaten,"Nährwert Referenzmenge Titelform",Alkoholgehalt,Abtropfgewicht,Nettofüllmenge,Nutri-Score,Lebensmittelbezeichnung,"Lebensmittel Herkunftsort",Lebensmittelunternehmer,Marken,"Attribut 1 Name","Attribut 1 Wert(e)","Attribut 1 Sichtbar","Attribut 1 Global","Attribut 2 Name","Attribut 2 Wert(e)","Attribut 2 Sichtbar","Attribut 2 Global","Attribut 3 Name","Attribut 3 Wert(e)","Attribut 3 Sichtbar","Attribut 3 Global","Attribut 4 Name","Attribut 4 Wert(e)","Attribut 4 Sichtbar","Attribut 4 Global","Attribut 5 Name","Attribut 5 Wert(e)","Attribut 5 Sichtbar","Attribut 5 Global","Attribut 6 Name","Attribut 6 Wert(e)","Attribut 6 Sichtbar","Attribut 6 Global","Meta: _wpas_done_all","Meta: _wpcom_is_markdown","Meta: _ts_gtin","Meta: _ts_mpn","Meta: fb_product_group_id","Meta: fb_visibility","Meta: fb_product_description","Meta: fb_product_item_id","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _wc_facebook_sync_enabled","Meta: _wc_facebook_product_image_source","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_title","Meta: _yoast_wpseo_metadesc","Meta: _yoast_wpseo_linkdex","Meta: _woosea_brand","Meta: _woosea_mpn","Meta: _woosea_upc","Meta: _woosea_ean","Meta: _woosea_gtin","Meta: _woosea_color","Meta: _woosea_size","Meta: _woosea_gender","Meta: _woosea_material","Meta: _woosea_pattern","Meta: _woosea_optimized_title","Meta: _woosea_unit_pricing_measure","Meta: _woosea_unit_pricing_base_measure","Meta: _woosea_condition","Meta: _woosea_age_group","Meta: _woosea_installment_months","Meta: _woosea_installment_amount","Meta: _woosea_exclude_product","Meta: _woosea_cost_of_good_sold","Meta: _woosea_multipack","Meta: _woosea_is_bundle","Meta: _woosea_energy_efficiency_class","Meta: _woosea_min_energy_efficiency_class","Meta: _woosea_max_energy_efficiency_class","Meta: _woosea_is_promotion","Meta: _woosea_custom_field_0","Meta: _woosea_custom_field_1","Meta: _woosea_custom_field_2","Meta: _woosea_custom_field_3","Meta: _woosea_custom_field_4","Meta: _woopq_quantity","Meta: _woopq_type","Meta: _woopq_min","Meta: _woopq_max","Meta: _woopq_step","Meta: _woopq_values","Meta: _woopq_value","Meta: cwg_total_subscribers","Meta: dpsp_networks_shares_total","Meta: dpsp_networks_shares_last_updated","Meta: spq_quantity_status","Meta: spq_quantity_minimum","Meta: spq_quantity_maximum","Meta: spq_quantity_step","Meta: spq_quantity_field_style","Meta: spq_quantity_restrict_checkout","Meta: _hs_code","Meta: _manufacture_country","Meta: _cr_brand","Meta: _yoast_wpseo_focuskeywords","Meta: _yoast_wpseo_keywordsynonyms","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: rank_math_primary_product_cat","Meta: rank_math_title","Meta: rank_math_description","Meta: rank_math_focus_keyword","Meta: rank_math_news_sitemap_robots","Meta: rank_math_analytic_object_id","Meta: rank_math_internal_links_processed","Meta: _wc_gla_sync_status","Meta: _wc_gla_visibility","Meta: tm_meta","Meta: fpmp_pro_area","Meta: fpmp_pro_vol","Meta: fp_enable_measurement_pricing","Meta: fp_mp_type","Meta: fpm_inp_unit_type","Meta: fpm_product_price_disp","Meta: fp_attr_select_1_8","Meta: fp_min_input_1_8","Meta: fp_max_input_1_8","Meta: fp_interval_input_1_8","Meta: fp_d_base_unit","Meta: fp_d_pricing_unit","Meta: fp_d_pricing_label","Meta: fp_d_label","Meta: fp_d_unit","Meta: fp_enable_predefined_dim","Meta: fp_enable_predefined_vol","Meta: fp_enable_predefined_weight","Meta: fp_enable_predefined_area","Meta: fp_enable_select_text_field_weight","Meta: fp_enable_select_text_field_area","Meta: fp_enable_select_text_field_vol","Meta: fp_enable_select_text_field_dim","Meta: fp_enable_predefined_1_1","Meta: fp_predefined_1_1","Meta: fp_enable_select_text_field_1_1","Meta: fp_enable_predefined_1_2","Meta: fp_predefined_1_2","Meta: fp_enable_select_text_field_1_2","Meta: fp_enable_predefined_1_3","Meta: fp_predefined_1_3","Meta: fp_enable_select_text_field_1_3","Meta: fp_enable_predefined_1_4","Meta: fp_enable_select_text_field_1_4","Meta: fp_enable_predefined_1_5","Meta: fp_predefined_1_5","Meta: fp_enable_select_text_field_1_5","Meta: fp_enable_predefined_1_6","Meta: fp_predefined_1_6","Meta: fp_enable_select_text_field_1_6","Meta: fp_enable_predefined_1_7","Meta: fp_predefined_1_7","Meta: fp_enable_select_text_field_1_7","Meta: fp_enable_predefined_1_8","Meta: fp_predefined_1_8","Meta: fp_enable_select_text_field_1_8","Meta: fp_enable_predefined_1_9","Meta: fp_predefined_1_9","Meta: fp_enable_select_text_field_1_9","Meta: fp_enable_predefined_1_10","Meta: fp_predefined_1_10","Meta: fp_enable_select_text_field_1_10","Meta: fp_enable_predefined_2_3","Meta: fp_predefined_2_3","Meta: fp_enable_select_text_field_2_3","Meta: fp_enable_predefined_2_5","Meta: fp_predefined_2_5","Meta: fp_enable_select_text_field_2_5","Meta: fp_enable_predefined_2_6","Meta: fp_predefined_2_6","Meta: fp_enable_select_text_field_2_6","Meta: fp_enable_predefined_2_7","Meta: fp_predefined_2_7","Meta: fp_enable_select_text_field_2_7","Meta: fp_enable_predefined_2_9","Meta: fp_predefined_2_9","Meta: fp_enable_select_text_field_2_9","Meta: fp_enable_predefined_2_10","Meta: fp_predefined_2_10","Meta: fp_enable_select_text_field_2_10","Meta: fp_enable_predefined_3_5","Meta: fp_predefined_3_5","Meta: fp_enable_select_text_field_3_5","Meta: fp_enable_predefined_3_9","Meta: fp_predefined_3_9","Meta: fp_enable_select_text_field_3_9","Meta: fp_enable_pricing","Meta: fp_hide_results","Meta: fp_min_pricing","Meta: fp_measure_overage_toggle","Meta: fp_measure_overage_type","Meta: fp_measure_overage","Meta: fp_enable_res_unit","Meta: fp_enable_weight_calc","Meta: fp_enable_measurement_stock","Meta: fp_margin_percentage","Meta: mp_rule_priority","Meta: fpmp_sale_from","Meta: fpmp_sale_to","Meta: fmmp_sur_qty_base_value","Meta: measure_range","Meta: _area","Meta: _volume","Meta: _wc_measurement_price_calculator_min_price","Meta: _ced_etsy_listing_id_BoutiquefabricsStore","Meta: _ced_etsy_url_BoutiquefabricsStore","Meta: ced_etsy_attribute_uploaded","Meta: _tiered_price_minimum_qty","Meta: _tiered_price_rules_type","Meta: _wc_facebook_commerce_enabled","Meta: rank_math_seo_score","Meta: rank_math_primary_fb_product_set","Meta: _wc_gla_synced_at","Meta: _wc_gla_mc_status","Meta: _wcpb_min_qty_limit","Meta: _wcpb_max_qty_limit","Meta: _wc_pb_layout_style","Meta: _wc_pb_group_mode","Meta: _wc_pb_bundled_items_stock_sync_status","Meta: _wc_pb_base_regular_price","Meta: _wc_pb_base_sale_price","Meta: _wc_pb_edit_in_cart","Meta: _wc_pb_aggregate_weight","Meta: _wc_pb_sold_individually_context","Meta: _wc_pb_add_to_cart_form_location","Meta: _wc_pb_base_price","Meta: _wc_pb_bundle_stock_quantity","Meta: hide_stock_status","Meta: _customs_description","Meta: _is_non_returnable","Meta: _shipping_length","Meta: _shipping_width","Meta: _shipping_height","Meta: _manufacturer_slug","Meta: rank_math_primary_product_brand","Meta: _wc_facebook_enhanced_catalog_attributes_color","Meta: _wc_facebook_enhanced_catalog_attributes_size","Meta: _wc_facebook_enhanced_catalog_attributes_gender","Meta: _wc_facebook_enhanced_catalog_attributes_pattern","Meta: _wc_facebook_enhanced_catalog_attributes_age_group","Attribut 7 Name","Attribut 7 Wert(e)","Attribut 7 Sichtbar","Attribut 7 Global","Meta: _dhl_hs_code","Meta: _dhl_manufacture_country","Attribut 1 Kasse Sichtbarkeit","Attribut 2 Kasse Sichtbarkeit","Attribut 3 Kasse Sichtbarkeit","Attribut 4 Kasse Sichtbarkeit","Attribut 5 Kasse Sichtbarkeit","Attribut 6 Kasse Sichtbarkeit","Attribut 7 Kasse Sichtbarkeit","Meta: _wc_facebook_enhanced_catalog_attributes_material","Meta: _wc_pb_virtual_bundle","Attribut 8 Name","Attribut 8 Wert(e)","Attribut 8 Sichtbar","Attribut 8 Global","Attribut 8 Kasse Sichtbarkeit"
\n[/col] [col span=""1/2"" ][block id=""b-weicher-feinstrickjersey-mit-jacquard""][/col] [/row]",,,taxable,,1,18.9,,0,0,0.385,,,,1,"Vielen Danke für Ihren Einkauf.",,"27,90","Jersey > Weicher Feinstrickjersey, Viskose-Polyester-Elastan, T-Shirt Stoffe, Kleiderstoffe","Blätter, Blüten, Strelitzie, Dschungel",,"https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-6400-col-2-3m-Objekt-90.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-6400-col-2-3m-Objekt-89.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/10/Viskose-Jersey-Jacquard-Winter-Herbst-Boutique-FabricsDschungel-Blaetter-Blumen-Sylvi.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-6400-col-2-3m-Rolle-93.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-6400-col-2-3m-Schere-91.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-6400-col-2-3m-Rolle-92.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-6400-col-2-3m-13.jpg",,,,,,,,,0,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,,,1,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,Verwendungszweck,"T-Shirts, Kleider, Cardigans, Pullover",0,1,Farbe,"Grün, Rosa",0,1,Marke,Boutiquefabrics,0,1,Muster,"Blumen/Blüten, Blätter, Dschungel/Safari",0,1,Material,"Elastan, Polyester, Viskose, Viskose-Polyester-Elastan",0,1,Stoffart,"Jersey, Weicher Feinstrickjersey, Jacquard",0,1,,,,"Boutique Fabrics",,,,,205,60,,,"weicher dicker Jacquard-Strick-Jersey","dicker Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, dicker Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage",33,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,0,1625408215,inherit,,,,input,no,,0,,[],"[""""]",1,205,"dicker Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, dicker Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage","weicher dicker Jacquard-Strick-Jersey",index,260,1,has-errors,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875500775,https://www.etsy.com/listing/875500775/sylvi?utm_source=etsywoocommerceinteg&amp;utm_medium=api&amp;utm_campaign=api,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,
3484,simple,0001811-0007612-0000001,,Produkt,0,0,visible,"✔️ einzigartiger Kuschelfaktor\n✔️ farbrillianter Druck\n✔️ einzigartiges Tragegefühl\n✔️ exklusive Boutique-Designs \n\nGewebeart: Jersey \nZusammensetzung: 70%VI 23%PES 7%EL","Weicher, dicker Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage. Formstabil mit durch Polyester und Elastan. Unvergleichbares Tragegefühl durch den hohen Viskoseanteil.\nFarbbrillanter Inkjet-Druck. \nHervorragende Trage- und Wascheigenschaften. \nGeweberart: Jersey\nZusammensetzung: 70% VI 23% PES 7% EL \n Breite: 142 - 145 cm",,,taxable,,1,3,,0,0,0.385,,,,1,"Vielen Danke für Ihren Einkauf.",,"27,90","T-Shirt Stoffe, Kleiderstoffe, Jersey > Weicher Feinstrickjersey, Viskose-Polyester-Elastan",,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,0,0,,,0,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,Verwendungszweck,"Kleider, Cardigans, Pullover, T-Shirts",0,1,Marke,Boutiquefabrics,0,1,Material,"Polyester, Viskose, Elastan, Viskose-Polyester-Elastan",0,1,Stoffart,"Weicher Feinstrickjersey, Jacquard, Jersey",0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,
3485,simple,0001812-0008795-0000001,,Lene,1,0,visible,"[block id=""kb-weicher-feinstrickjersey""]
\n<strong>Gewebeart</strong>: Jersey
\n<strong>Zusammensetzung</strong>: 75% Viskose 20% Polyester 5% Elastan","[row ] [col span=""1/2"" ]
\n<span style=""font-size: 95%""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 95%""><strong>Zusammensetzung</strong>: 75% Viskose 20% Polyester 5% Elastan</span>
\n<span style=""font-size: 95%""><strong>Breite</strong>: 142 - 145 cm</span>
\n<img class=""alignleft wp-image-2154 size-full"" src=""https://boutiquefabrics.de/wp-content/uploads/2019/07/Pflegesymbole_Art._2189-2.png"" alt="""" width=""200"" height=""54"" />
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n[/col] [col span=""1/2"" ][block id=""b-weicher-feinstrickjersey""][/col] [/row]
\n
\n&nbsp;",,,taxable,,1,27.7,,0,0,0.385,,,,1,"Vielen Danke für Ihren Einkauf.",,"27,90","Jersey > Weicher Feinstrickjersey, Kleiderstoffe, Viskose-Polyester-Elastan, T-Shirt Stoffe","Graphik, Jeans, Mosaik",,"https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1812-Dessin-8795-col-1-3m-Objekt-82.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1812-Dessin-8795-col-1-3m-Objekt-81.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/10/Viskose-Jersey-Jacquard-Winter-Herbst-Boutique-FabricsJeans-Mosaik-Lene.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1812-Dessin-8795-col-1-3m-Schere-83.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1812-Dessin-8795-col-1-3m-Rolle-85.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1812-Dessin-8795-col-1-3m-Rolle-84.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1812-Dessin-8795-col-1-3m-9.jpg",,,,,,"0001812-0091340-0000002, 0001811-0008217-0000001",,,0,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,,,1,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,Verwendungszweck,"T-Shirts, Kleider, Cardigans, Pullover",0,1,Farbe,"Blau, Weiss",0,1,Marke,Boutiquefabrics,0,1,Muster,"Grafik, Jeans, Mosaik",0,1,Material,"Elastan, Polyester, Viskose, Viskose-Polyester-Elastan",0,1,Stoffart,"Jersey, Weicher Feinstrickjersey, Jacquard",0,1,,,,"Boutique Fabrics",4008931072524629,yes,,4008931195857950,205,90,yes,product,"Weicher dicker Jacquard-Strick-Jersey","dicker Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, dicker Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage.",39,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,1,1625430665,inherit,,,,input,no,,0,,[],"[""""]",1,205,"dicker Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, dicker Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage.","Weicher dicker Jacquard-Strick-Jersey",index,259,1,synced,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861583482,https://www.etsy.com/listing/861583482/lene?utm_source=etsywoocommerceinteg&amp;utm_medium=api&amp;utm_campaign=api,TRUE,,,no,,,1750647730,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,
3486,simple,0001811-0008685-0000001,,Magda,1,0,visible,"[block id=""kb-weicher-feinstrickjersey-mit-jaquard""]
\n<strong>Gewebeart</strong>: Jersey
\n<strong>Zusammensetzung</strong>: 70% Viskose 23% Polyester 7% Elastan","[row ] [col span=""1/2"" ]
\n<span style=""font-size: 95%""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 95%""><strong>Zusammensetzung</strong>: 70% Viskose 23% Polyester 7% Elastan</span>
\n<span style=""font-size: 95%""><strong>Breite</strong>: 142 - 145 cm</span>
\n<img class=""alignleft wp-image-2154 size-full"" src=""https://boutiquefabrics.de/wp-content/uploads/2019/07/Pflegesymbole_Art._2189-2.png"" alt="""" width=""200"" height=""54"" />
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n[/col] [col span=""1/2"" ][block id=""b-weicher-feinstrickjersey-mit-jacquard""][/col] [/row]
\n
\n&nbsp;",,,taxable,,1,22,,0,0,0.385,,,,1,"Vielen Danke für Ihren Einkauf.",,"27,90","Jersey > Weicher Feinstrickjersey, T-Shirt Stoffe, Kleiderstoffe, Viskose-Polyester-Elastan","Schwarz-Weiss, Blätter",,"https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-8685-col-1-4m-Objekt-78.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-8685-col-1-4m-Objekt-77.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/10/Viskose-Jersey-Jacquard-Winter-Herbst-Boutique-FabricsBlaetter-Scharz-Weiss-Magda.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-8685-col-1-4m-Rolle-80.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-8685-col-1-4m-Rolle-81.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-8685-col-1-4m-Schere-79.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1811-Dessin-8685-col-1-4m-7.jpg",,,,,,"0001811-0091307-0000001, 0001811-0005729-0000001, 0001811-0002222-0000001, 0001811-0009348-0000001",,,0,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,,,1,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,Verwendungszweck,"T-Shirts, Kleider, Cardigans, Pullover",0,1,Farbe,"Schwarz, Weiss",0,1,Marke,Boutiquefabrics,0,1,Muster,Blätter,0,1,Material,"Elastan, Viskose-Polyester-Elastan, Polyester, Viskose",0,1,Stoffart,"Jersey, Weicher Feinstrickjersey, Jacquard",0,1,,,,"Boutique Fabrics",4221104251260787,yes,,4221104387927440,205,90,yes,product,"Weicher dicker Jersey","dicker Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, dicker Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage.",39,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,1,1625309748,inherit,,,,input,no,,0,,[],"[""""]",1,205,"dicker Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, dicker Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage.","Weicher dicker Jersey",index,257,1,synced,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861582786,https://www.etsy.com/listing/861582786/magda?utm_source=etsywoocommerceinteg&amp;utm_medium=api&amp;utm_campaign=api,TRUE,,,no,,,1750647730,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,
3487,simple,0001810-0005747-0000001,,Thea,1,0,visible,"[block id=""kb-weicher-feinstrickjersey-mit-jaquard-aus-gold-lurex""]
\n<span style=""font-size: 85%""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 85%""><strong>Zusammensetzung</strong>: 70% Viskose 10% Polyester 13% Lurex gold 7% Elastan</span>","<span style=""font-size: 95%"">[row ] [col span=""1/2"" ]</span>
\n<span style=""font-size: 75%""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 75%""><strong>Zusammensetzung</strong>: 70% Viskose 10% Polyester 13% Lurex gold 7% Elastan</span>
\n<span style=""font-size: 75%""><strong>Breite</strong>: 142 - 145 cm</span>
\n<span style=""font-size: 95%""><img class=""alignleft wp-image-2154 size-full"" src=""https://boutiquefabrics.de/wp-content/uploads/2019/07/Pflegesymbole_Art._2189-2.png"" alt="""" width=""200"" height=""54"" /></span>
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n<span style=""font-size: 95%"">[/col] [col span=""1/2"" ][block id=""b-weicher-feinstrickjersey-mit-jacquard-aus-gold-lurex""][/col] [/row]</span>
\n
\n&nbsp;",,,taxable,,1,12.8,,0,0,0.385,,,,1,"Vielen Danke für Ihren Einkauf.",,"28,15","Jersey > Weicher Feinstrickjersey, T-Shirt Stoffe, Kleiderstoffe, Viskose-Polyester-Elastan",Blätter,,"https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1810-Dessin-5747-col-1-4m-Objekt-3.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1810-Dessin-5747-col-1-4m-Objekt-1.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/10/Viskose-Jersey-Jacquard-Winter-Herbst-Boutique-FabricsBlaetter-Thea.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1810-Dessin-5747-col-1-4m-4.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1810-Dessin-5747-col-1-4m-Objekt-2.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1810-Dessin-5747-col-1-4m-1.jpg, https://boutiquefabrics.de/wp-content/uploads/2020/09/Dicker-Jersey-Art-1810-Dessin-5747-col-1-4m-2.jpg",,,,,"0001811-0090709-0000910, 0001811-0090319-0000001, 0001811-0010177-0000001, 0001811-0009348-0000001",,,,0,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,"28,15",,1,m,,,,1,1,,,,,,,0,,,,1,,,,,,,,,,,Verwendungszweck,"T-Shirts, Kleider, Cardigans, Pullover",0,1,Farbe,"Blau, Schwarz",0,1,Marke,Boutiquefabrics,0,1,Muster,Blätter,0,1,Material,"Elastan, Viskose-Polyester-Elastan, Polyester, Viskose",0,1,Stoffart,"Jersey, Weicher Feinstrickjersey, Jacquard",0,1,,,,"Boutique Fabrics",4182920271800047,yes,,4182920441800030,205,90,yes,product,"dicker kuscheliger Jersey","dicker Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Dicker kuschliger Jersey mit Gold-Lurex und hohem Viskoseanteil für dieWinter- und Übergangszeit und für kühle Sommertage.",41,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,0,1625131404,inherit,,,,input,no,,0,,[],"[""""]",1,205,"dicker Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Dicker kuschliger Jersey mit Gold-Lurex und hohem Viskoseanteil für dieWinter- und Übergangszeit und für kühle Sommertage.","dicker kuscheliger Jersey",index,258,1,synced,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875500525,https://www.etsy.com/listing/875500525/thea?utm_source=etsywoocommerceinteg&amp;utm_medium=api&amp;utm_campaign=api,TRUE,,,no,,,1750647730,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,
3855,simple,0002189-testXYZ,,TestXYZ,0,0,visible,"[block id=""kurzbeschreibung-viskose-elastan-jersey""]","[row ]
\n
\n[col span=""1/2"" ]
\n<span style=""font-size: 90%;""><strong>Material:</strong> Viskose-Jersey mit Elastan</span>
\n<span style=""font-size: 90%;""><strong>Zusammensetzung:</strong> 93% Viskose / 7% Elastan</span>
\n
\n<span style=""font-size: 90%;""><strong>Breite:</strong> 145 cm</span>
\n<span style=""font-size: 90%;""><strong>Rapport:</strong> 82 cm x 58 cm</span>
\n<span style=""font-size: 90%;""><strong>Gewicht (g/m²):</strong> 200-210</span>
\n
\n<span style=""font-size: 90%;""><strong>Merkmale:</strong> bi-elastisch, anschmiegsam, leicht, weich</span>
\n<span style=""font-size: 90%;""><strong>Griff / Fall:</strong> weicher Fall, weicher Griff</span>
\n<span style=""font-size: 90%;""><strong>Herstellungsart:</strong> gewirkt</span>
\n<span style=""font-size: 90%;""><strong>Oberfläche: </strong>matt, weich</span>
\n<span style=""font-size: 90%;""><strong>Verwendungszweck:</strong> T-Shirts, Tops/ T-Shirts, Kleider, Röcke</span>
\n
\n<span style=""font-size: 90%;""><strong>Veredelung: </strong>bedruckt mit Reaktiv-Farbstoff</span>
\n<span style=""font-size: 90%;""><strong>Muster:</strong> Blumen, Aquarell, Multi Color</span>
\n
